image_url,product_id
https://s3.us-east-2.amazonaws.com/sellmyshit/ipadmini4.jpg,1
https://s3.us-east-2.amazonaws.com/sellmyshit/Taylor+GS+Mini_1.png,2
https://s3.us-east-2.amazonaws.com/sellmyshit/pio-plx500k_3.jpg,3
https://s3.us-east-2.amazonaws.com/sellmyshit/big_bang_1.jpg,4
https://s3.us-east-2.amazonaws.com/sellmyshit/big_bang_2.jpg,4
https://s3.us-east-2.amazonaws.com/sellmyshit/dexter_season_5.jpg,5
https://s3.us-east-2.amazonaws.com/sellmyshit/louisV_bag_1.jpg,6
https://s3.us-east-2.amazonaws.com/sellmyshit/louisV_bag_2.jpg,6
https://s3.us-east-2.amazonaws.com/sellmyshit/hikingshoe.jpg,7
